Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season,W
Vladimir Radmanović,PF,22,SEA,72,1910,274,668,0.41,104,293,0.355,170,375,0.453,0.488,72,102,0.706,76,247,323,97,64,22,100,136,724,13.0,0.508,0.439,0.153,4.6,15.5,10.0,8.7,1.8,0.9,12.3,20.0,0.8,1.9,2.7,0.068,0.0,-0.3,-0.3,0.8,0,0.0,OOR,2003,27.0
Igor Rakočević,PG,24,MIN,42,244,22,58,0.379,5,12,0.417,17,46,0.37,0.422,29,36,0.806,4,13,17,33,4,0,23,25,78,8.4,0.528,0.207,0.621,1.9,5.9,3.9,19.0,0.9,0.0,23.8,18.0,0.0,0.1,0.1,0.022,-3.0,-1.8,-4.9,-0.2,0,0.0,OOR,2003,47.0
Zach Randolph,PF,21,POR,77,1301,264,515,0.513,0,5,0.0,264,510,0.518,0.513,122,161,0.758,139,204,343,41,42,14,62,141,650,19.9,0.555,0.01,0.313,12.9,18.9,15.9,5.7,1.7,0.8,9.6,23.0,3.2,1.6,4.8,0.177,1.4,-1.3,0.1,0.7,0,0.0,OOR,2003,40.0
Theo Ratliff,C,29,ATL,81,2518,276,595,0.464,0,0,0.0,276,595,0.464,0.464,154,214,0.72,154,453,607,73,56,262,137,271,706,13.8,0.512,0.0,0.36,7.3,19.7,13.7,4.8,1.2,7.3,16.6,15.0,0.7,3.4,4.0,0.077,-2.5,1.8,-0.7,0.8,0,0.0,OOR,2003,35.0
Željko Rebrača,C,30,DET,30,488,80,145,0.552,0,0,0.0,80,145,0.552,0.552,38,48,0.792,27,65,92,9,6,17,29,79,198,14.0,0.596,0.0,0.331,6.5,16.0,11.2,3.6,0.7,2.6,14.9,19.2,0.7,0.7,1.3,0.133,-2.8,0.2,-2.6,-0.1,0,0.0,OOR,2003,50.0
Michael Redd,SG,23,MIL,82,2316,455,971,0.469,182,416,0.438,273,555,0.492,0.562,149,185,0.805,98,273,371,117,100,13,74,143,1241,21.0,0.59,0.428,0.191,4.9,13.9,9.4,8.9,2.3,0.4,6.6,22.6,6.9,1.1,8.0,0.167,5.0,-1.2,3.9,3.4,0,0.0,OOR,2003,42.0
Don Reid,PF,29,DET,1,10,0,3,0.0,0,0,0.0,0,3,0.0,0.0,1,2,0.5,0,0,0,0,0,0,0,4,1,-17.3,0.129,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,-0.1,0.0,-0.1,-0.285,-20.5,-7.0,-27.5,-0.1,0,0.0,OOR,2003,50.0
Efthimios Rentzias,C,27,PHI,35,144,20,59,0.339,4,8,0.5,16,51,0.314,0.373,8,9,0.889,10,16,26,7,6,2,4,21,52,10.6,0.413,0.136,0.153,8.0,13.3,10.6,8.0,2.2,1.1,6.0,20.9,0.0,0.2,0.2,0.058,-2.6,-1.2,-3.8,-0.1,0,0.0,OOR,2003,48.0
Glen Rice,SF,35,HOU,62,1532,196,457,0.429,101,254,0.398,95,203,0.468,0.539,63,83,0.759,28,126,154,65,23,5,55,99,556,11.9,0.563,0.556,0.182,2.2,9.3,5.8,7.3,0.8,0.2,10.0,16.5,2.5,0.8,3.3,0.103,0.5,-0.9,-0.4,0.6,0,0.0,OOR,2003,28.0
Jason Richardson,SG,22,GSW,82,2698,476,1161,0.41,123,334,0.368,353,827,0.427,0.463,207,271,0.764,111,267,378,247,90,23,179,201,1282,14.8,0.501,0.288,0.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,3.4,0.3,3.7,0.066,1.0,-1.6,-0.5,1.0,0,0.0,OOR,2003,
Quentin Richardson,SG,22,LAC,59,1368,203,546,0.372,61,198,0.308,142,348,0.408,0.428,85,124,0.685,98,183,281,52,35,10,64,92,552,12.5,0.46,0.363,0.227,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22.0,0.3,0.7,1.0,0.036,-0.1,-2.2,-2.3,-0.1,0,0.0,OOR,2003,
Antoine Rigaudeau,SG,31,DAL,11,91,8,35,0.229,1,5,0.2,7,30,0.233,0.243,0,0,0.0,4,4,8,6,3,0,6,11,17,-2.4,0.243,0.143,0.0,4.8,4.8,4.8,9.3,1.7,0.0,14.6,20.4,-0.4,0.1,-0.4,-0.192,-11.0,-3.7,-14.7,-0.3,0,0.0,OOR,2003,51.0
Clifford Robinson,PF,36,DET,81,2825,372,935,0.398,87,259,0.336,285,676,0.422,0.444,161,238,0.676,81,237,318,268,87,88,158,259,992,12.4,0.477,0.277,0.255,3.3,10.1,6.7,17.4,1.7,2.3,13.2,20.4,0.4,4.0,4.4,0.075,-0.9,0.9,0.0,1.4,0,0.0,OOR,2003,50.0
David Robinson,C,37,SAS,64,1676,197,420,0.469,0,0,0.0,197,420,0.469,0.469,152,214,0.71,163,345,508,61,52,111,83,126,546,17.8,0.531,0.0,0.51,11.8,22.8,17.6,5.9,1.7,4.6,13.9,16.5,2.5,3.6,6.0,0.172,0.5,1.7,2.1,1.8,0,0.0,OOR,2003,60.0
Eddie Robinson,SF,26,CHI,64,1355,155,315,0.492,3,14,0.214,152,301,0.505,0.497,51,63,0.81,76,124,200,66,62,13,52,120,364,11.5,0.531,0.044,0.2,6.3,10.0,8.2,7.7,2.3,0.7,13.2,12.9,1.2,1.0,2.2,0.076,-1.5,0.7,-0.8,0.4,0,0.0,OOR,2003,30.0
Glenn Robinson,SF,30,ATL,69,2591,539,1248,0.432,90,263,0.342,449,985,0.456,0.468,268,306,0.876,86,371,457,205,91,26,248,183,1436,16.7,0.519,0.211,0.245,3.9,15.7,10.0,15.5,1.9,0.7,15.2,28.8,1.0,1.9,2.9,0.055,0.7,-1.5,-0.8,0.8,0,0.0,OOR,2003,35.0
Rodney Rogers,PF,31,NJN,68,1303,183,455,0.402,44,132,0.333,139,323,0.43,0.451,68,90,0.756,61,202,263,107,50,31,91,192,478,11.7,0.483,0.29,0.198,5.4,17.7,11.5,13.8,2.0,1.8,15.5,20.3,-0.1,2.5,2.3,0.086,-2.4,1.3,-1.1,0.3,0,0.0,OOR,2003,49.0
Sean Rooks,C,33,LAC,70,1344,125,297,0.421,0,1,0.0,125,296,0.422,0.421,47,58,0.81,53,163,216,69,34,44,66,174,297,7.7,0.46,0.003,0.195,4.5,13.7,9.1,8.2,1.3,2.3,17.0,13.1,-0.4,0.8,0.4,0.015,-3.9,0.2,-3.7,-0.6,0,0.0,OOR,2003,
Jalen Rose,SF,30,CHI,82,3351,642,1583,0.406,133,359,0.37,509,1224,0.416,0.448,399,467,0.854,68,283,351,395,72,23,285,271,1816,14.9,0.508,0.227,0.295,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,2.5,1.1,3.6,0.052,0.9,-2.1,-1.2,0.7,0,0.0,OOR,2003,30.0
Malik Rose,PF,28,SAS,79,1933,289,630,0.459,2,5,0.4,287,625,0.459,0.46,242,306,0.791,148,358,506,124,57,40,170,206,822,16.1,0.538,0.008,0.486,9.3,20.5,15.2,11.0,1.6,1.5,18.2,22.4,1.9,3.3,5.2,0.13,-1.0,0.4,-0.6,0.7,0,0.0,OOR,2003,60.0
Guy Rucker,PF,25,GSW,3,4,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,7.8,0.0,0.0,0.0,0.0,26.3,13.3,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,-1.6,7.2,5.6,0.0,0,0.0,OOR,2003,
Kareem Rush,PG,22,LAL,76,872,96,244,0.393,19,68,0.279,77,176,0.438,0.432,16,23,0.696,26,68,94,68,10,11,63,71,227,5.8,0.447,0.279,0.094,3.3,8.9,6.1,11.7,0.6,0.9,19.9,16.1,-0.9,0.3,-0.6,-0.033,-3.7,-2.3,-6.0,-0.9,0,0.0,OOR,2003,44.0
Bryon Russell,SF,32,WAS,70,1388,108,306,0.353,46,140,0.329,62,166,0.373,0.428,53,69,0.768,43,165,208,72,70,7,55,130,315,9.1,0.468,0.458,0.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,0.0,1.6,1.5,0.052,-2.7,1.1,-1.6,0.1,0,0.0,OOR,2003,37.0
Arvydas Sabonis,C,38,POR,78,1209,172,361,0.476,3,6,0.5,169,355,0.476,0.481,129,164,0.787,88,247,335,142,61,49,75,141,476,20.5,0.549,0.017,0.454,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,2.6,2.3,4.9,0.196,1.6,3.0,4.6,2.0,0,0.0,OOR,2003,40.0
John Salmons,PG,23,PHI,64,504,48,116,0.414,10,31,0.323,38,85,0.447,0.457,26,35,0.743,16,43,59,47,17,6,29,53,132,9.5,0.502,0.267,0.302,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,0.2,0.4,0.6,0.058,-1.9,0.6,-1.3,0.1,0,0.0,OOR,2003,48.0
Soumaila Samake,C,24,LAL,13,77,10,24,0.417,0,0,0.0,10,24,0.417,0.417,2,2,1.0,10,13,23,4,0,5,2,13,22,12.9,0.442,0.0,0.083,14.5,19.2,16.8,8.0,0.0,4.7,7.4,15.5,0.1,0.1,0.2,0.102,-2.5,-0.9,-3.4,0.0,0,0.0,OOR,2003,44.0
Jamal Sampson,PF,19,MIL,5,8,0,2,0.0,0,0,0.0,0,2,0.0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0,8.4,0.0,0.0,0.0,14.6,14.7,14.6,16.3,6.6,0.0,0.0,11.6,0.0,0.0,0.0,-0.066,-2.9,-0.3,-3.2,0.0,0,0.0,OOR,2003,42.0
Pepe Sánchez,PG,25,DET,9,37,0,5,0.0,0,0,0.0,0,5,0.0,0.0,0,0,0.0,4,2,6,8,5,0,2,3,0,11.0,0.0,0.0,0.0,12.6,6.5,9.6,31.9,7.5,0.0,28.6,9.1,-0.1,0.1,0.0,0.042,-2.4,6.4,4.0,0.1,0,0.0,OOR,2003,50.0
Jeryl Sasser,SG,23,ORL,75,1025,64,207,0.309,13,44,0.295,51,163,0.313,0.341,53,78,0.679,64,120,184,65,45,12,39,91,194,8.3,0.402,0.213,0.377,7.0,13.8,10.3,9.3,2.3,0.9,13.9,12.2,-0.2,0.9,0.8,0.036,-2.6,0.3,-2.3,-0.1,0,0.0,OOR,2003,42.0
Kenny Satterfield,PG,21,DEN,39,502,55,183,0.301,5,28,0.179,50,155,0.323,0.314,17,25,0.68,16,27,43,68,20,2,43,36,132,4.8,0.34,0.153,0.137,3.6,6.6,5.0,23.1,2.1,0.3,18.1,21.0,-1.4,0.5,-1.0,-0.091,-4.6,-0.2,-4.8,-0.4,0,0.0,OOR,2003,59.0
Predrag Savović,SG,26,DEN,27,256,29,93,0.312,4,26,0.154,25,67,0.373,0.333,21,29,0.724,9,16,25,22,14,1,21,33,83,6.0,0.392,0.28,0.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22.0,-0.5,0.3,-0.2,-0.04,-5.9,0.6,-5.3,-0.2,0,0.0,OOR,2003,59.0
Brian Scalabrine,PF,24,NJN,59,724,68,169,0.402,14,39,0.359,54,130,0.415,0.444,30,36,0.833,40,101,141,46,16,18,46,77,180,8.9,0.487,0.231,0.213,6.3,15.9,11.1,9.9,1.2,1.9,19.9,14.4,-0.1,1.2,1.0,0.068,-2.9,0.8,-2.1,0.0,0,0.0,OOR,2003,49.0
Ansu Sesay,SF,26,SEA,45,448,41,107,0.383,0,0,0.0,41,107,0.383,0.383,12,21,0.571,34,39,73,23,14,5,25,62,94,6.1,0.404,0.0,0.196,8.8,10.4,9.6,8.1,1.7,0.9,17.7,14.8,-0.4,0.4,-0.1,-0.007,-5.3,-0.4,-5.7,-0.4,0,0.0,OOR,2003,27.0
Brian Shaw,PG,36,LAL,72,900,101,261,0.387,38,109,0.349,63,152,0.414,0.46,10,15,0.667,20,99,119,103,32,13,54,62,250,10.2,0.467,0.418,0.057,2.5,12.5,7.4,17.3,1.8,1.0,16.8,15.9,-0.1,0.7,0.6,0.034,-1.3,0.1,-1.2,0.2,0,0.0,OOR,2003,44.0
Paul Shirley,PF,25,ATL,2,5,0,4,0.0,0,0,0.0,0,4,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-28.0,0.0,0.0,0.0,0.0,21.9,11.4,0.0,0.0,0.0,0.0,36.7,-0.1,0.0,-0.1,-0.823,-16.5,-9.6,-26.0,0.0,0,0.0,OOR,2003,35.0
Bobby Simmons,SG,22,WAS,36,378,44,112,0.393,0,5,0.0,44,107,0.411,0.393,32,35,0.914,33,44,77,20,10,3,8,51,120,13.0,0.471,0.045,0.313,10.3,13.8,12.0,8.9,1.4,0.6,5.9,16.9,0.6,0.3,0.9,0.111,-1.7,-1.2,-2.9,-0.1,0,0.0,OOR,2003,37.0
Brian Skinner,PF,26,PHI,77,1381,182,331,0.55,0,0,0.0,182,331,0.55,0.55,97,161,0.602,136,230,366,19,47,53,62,176,461,15.4,0.574,0.0,0.486,11.4,19.9,15.6,2.2,1.8,3.0,13.4,15.1,2.2,2.0,4.1,0.144,-0.7,0.1,-0.6,0.5,0,0.0,OOR,2003,48.0
Reggie Slater,PF,32,MIN,26,141,27,50,0.54,0,0,0.0,27,50,0.54,0.54,27,45,0.6,18,13,31,4,6,1,9,31,81,19.2,0.58,0.0,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0.4,0.1,0.5,0.186,0.6,-0.6,0.0,0.1,0,0.0,OOR,2003,47.0
Tamar Slay,SG,22,NJN,36,274,39,103,0.379,7,25,0.28,32,78,0.41,0.413,7,10,0.7,8,23,31,14,14,3,20,31,92,7.1,0.428,0.243,0.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,-0.5,0.5,0.0,-0.004,-5.4,0.7,-4.7,-0.2,0,0.0,OOR,2003,49.0
Charles Smith,SG,27,POR,3,13,1,4,0.25,0,1,0.0,1,3,0.333,0.25,3,4,0.75,0,0,0,1,1,0,1,3,5,5.9,0.434,0.25,1.0,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,0.0,0.0,0.0,0.007,-8.0,1.4,-6.5,0.0,0,0.0,OOR,2003,40.0
Joe Smith,SF,27,MIN,54,1117,151,328,0.46,0,2,0.0,151,326,0.463,0.46,102,131,0.779,111,159,270,38,14,55,43,171,404,14.3,0.524,0.006,0.399,11.6,15.7,13.7,5.1,0.7,3.5,10.0,17.4,1.9,1.2,3.0,0.131,-1.8,-0.5,-2.4,-0.1,0,0.0,OOR,2003,47.0
Steve Smith,SG,33,SAS,53,1032,113,291,0.388,39,118,0.331,74,173,0.428,0.455,95,114,0.833,21,78,99,70,28,9,43,79,360,12.0,0.528,0.405,0.392,2.5,8.4,5.6,10.9,1.4,0.6,11.2,17.3,1.4,1.1,2.5,0.117,-0.5,0.1,-0.4,0.4,0,0.0,OOR,2003,60.0
Eric Snow,PG,29,PHI,82,3108,361,799,0.452,7,32,0.219,354,767,0.462,0.456,325,379,0.858,71,230,301,544,133,11,194,235,1054,15.6,0.546,0.04,0.474,2.6,8.8,5.7,27.6,2.2,0.3,16.7,16.8,5.7,2.7,8.4,0.13,0.4,0.3,0.7,2.1,0,0.0,OOR,2003,48.0
Latrell Sprewell,SF,32,NYK,74,2859,454,1127,0.403,134,360,0.372,320,767,0.417,0.462,173,218,0.794,45,240,285,332,102,22,172,134,1215,14.3,0.497,0.319,0.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,1.6,1.6,3.2,0.054,0.7,-0.6,0.1,1.5,0,0.0,OOR,2003,37.0
Jerry Stackhouse,SG,28,WAS,70,2747,491,1201,0.409,71,245,0.29,420,956,0.439,0.438,455,518,0.878,61,197,258,316,65,28,193,130,1508,18.7,0.528,0.204,0.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,5.1,1.4,6.5,0.114,2.9,-1.6,1.3,2.3,0,0.0,OOR,2003,37.0
Vladimir Stepania,C,26,MIA,79,1594,185,427,0.433,0,0,0.0,185,427,0.433,0.433,71,134,0.53,211,343,554,24,45,40,69,169,441,13.6,0.454,0.0,0.314,14.9,25.6,20.1,2.7,1.5,2.0,12.4,16.4,0.3,2.6,2.9,0.089,-1.8,-0.5,-2.3,-0.1,0,0.0,OOR,2003,25.0
DeShawn Stevenson,SG,21,UTA,61,760,114,284,0.401,4,12,0.333,110,272,0.404,0.408,47,68,0.691,22,63,85,40,22,8,49,57,279,8.2,0.444,0.042,0.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,-0.7,0.6,-0.1,-0.009,-4.0,-1.6,-5.6,-0.7,0,0.0,OOR,2003,43.0
Michael Stewart,PF,27,CLE,47,251,14,37,0.378,0,0,0.0,14,37,0.378,0.378,8,12,0.667,19,36,55,6,2,15,10,42,36,5.9,0.426,0.0,0.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,-0.1,0.2,0.1,0.014,-6.1,-0.4,-6.5,-0.3,0,0.0,OOR,2003,17.0
John Stockton,PG,40,UTA,82,2275,309,640,0.483,29,80,0.363,280,560,0.5,0.505,237,287,0.826,51,150,201,629,137,16,182,184,884,21.0,0.577,0.125,0.448,2.8,7.7,5.4,46.4,3.2,0.5,19.2,19.2,6.5,2.5,9.0,0.19,3.9,1.1,5.0,4.0,0,0.0,OOR,2003,43.0
Peja Stojaković,SF,25,SAC,72,2450,497,1034,0.481,155,406,0.382,342,628,0.545,0.556,231,264,0.875,61,336,397,141,72,5,101,143,1380,19.6,0.6,0.393,0.255,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,6.9,3.3,10.1,0.199,3.6,-0.1,3.5,3.4,0,0.0,OOR,2003,50.0
Damon Stoudamire,PG,29,POR,59,1315,156,415,0.376,44,114,0.386,112,301,0.372,0.429,53,67,0.791,40,115,155,204,39,6,82,67,409,12.1,0.46,0.275,0.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,0.6,1.1,1.6,0.059,-0.3,-0.6,-0.9,0.4,0,0.0,OOR,2003,40.0
Amar'e Stoudemire,PF,20,PHO,82,2570,392,830,0.472,2,10,0.2,390,820,0.476,0.473,320,484,0.661,250,471,721,78,62,87,189,269,1106,16.2,0.53,0.012,0.583,10.9,20.9,15.9,5.0,1.3,2.5,15.3,21.5,2.6,3.6,6.2,0.116,-0.9,-0.4,-1.3,0.4,0,0.0,OOR,2003,38.0
Erick Strickland,SG,29,IND,71,1275,163,380,0.429,62,160,0.388,101,220,0.459,0.511,70,87,0.805,23,122,145,209,38,7,98,111,458,13.5,0.547,0.421,0.229,2.1,10.5,6.4,27.2,1.6,0.4,19.0,18.3,1.4,1.3,2.7,0.101,0.3,-0.1,0.2,0.7,0,0.0,OOR,2003,48.0
Mark Strickland,SF,32,DAL,4,13,2,5,0.4,0,0,0.0,2,5,0.4,0.4,0,0,0.0,5,2,7,0,0,0,1,1,4,16.3,0.4,0.0,0.0,42.3,17.0,29.7,0.0,0.0,0.0,16.7,20.9,0.0,0.0,0.0,0.101,1.5,-5.3,-3.8,0.0,0,0.0,OOR,2003,51.0
Rod Strickland,PG,36,MIN,47,956,120,278,0.432,1,11,0.091,119,267,0.446,0.433,79,107,0.738,20,75,95,215,46,6,76,55,320,15.4,0.492,0.04,0.385,2.4,8.7,5.6,33.3,2.5,0.5,18.9,19.0,0.8,0.9,1.7,0.084,0.2,0.3,0.5,0.6,0,0.0,OOR,2003,47.0
Bruno Šundov,C,22,BOS,26,138,14,56,0.25,4,16,0.25,10,40,0.25,0.286,0,2,0.0,8,20,28,7,6,3,9,24,32,1.2,0.281,0.286,0.036,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,-0.6,0.2,-0.4,-0.139,-8.7,-1.1,-9.8,-0.3,0,0.0,OOR,2003,44.0
Bob Sura,SG,29,GSW,55,1130,135,328,0.412,28,85,0.329,107,243,0.44,0.454,103,148,0.696,58,109,167,177,45,2,82,108,401,14.2,0.51,0.259,0.451,5.5,10.2,7.9,23.9,2.0,0.1,17.3,17.9,1.6,0.2,1.8,0.075,0.2,-0.9,-0.7,0.4,0,0.0,OOR,2003,
Stromile Swift,PF,23,MEM,67,1478,235,489,0.481,0,2,0.0,235,487,0.483,0.481,177,245,0.722,114,270,384,45,55,104,99,152,647,18.0,0.542,0.004,0.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,1.6,1.7,3.3,0.108,-0.7,0.5,-0.1,0.7,0,0.0,OOR,2003,17.0
Wally Szczerbiak,SF,25,MIN,52,1836,351,729,0.481,61,145,0.421,290,584,0.497,0.523,150,173,0.867,53,188,241,136,44,22,87,123,913,17.3,0.567,0.199,0.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,3.8,1.3,5.2,0.135,1.8,-0.9,0.9,1.3,0,0.0,OOR,2003,47.0
Maurice Taylor,PF,26,HOU,67,1377,231,535,0.432,0,2,0.0,231,533,0.433,0.432,100,138,0.725,95,143,238,66,22,22,100,151,562,11.5,0.472,0.004,0.258,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,-0.2,1.1,0.9,0.03,-2.7,-1.6,-4.3,-0.8,0,0.0,OOR,2003,28.0
Jason Terry,PG,25,ATL,81,3081,488,1141,0.428,160,431,0.371,328,710,0.462,0.498,259,292,0.887,37,242,279,600,126,14,249,175,1395,18.2,0.549,0.378,0.256,1.4,8.6,5.2,34.8,2.2,0.3,16.4,22.6,6.0,1.4,7.4,0.116,3.0,-1.2,1.8,3.0,0,0.0,OOR,2003,35.0
Etan Thomas,PF,24,WAS,38,513,61,124,0.492,0,0,0.0,61,124,0.492,0.492,60,94,0.638,70,95,165,3,8,23,33,66,182,15.8,0.55,0.0,0.758,16.1,22.0,19.0,1.0,0.8,3.4,16.6,18.2,0.7,0.6,1.3,0.125,-1.5,-1.5,-3.0,-0.1,0,0.0,OOR,2003,37.0
Kenny Thomas,PF,25,PHI,66,1978,260,559,0.465,0,0,0.0,260,559,0.465,0.465,147,197,0.746,185,344,529,112,62,28,116,169,667,14.9,0.517,0.0,0.352,10.9,20.5,15.6,9.4,1.7,1.1,15.2,17.4,2.1,2.5,4.6,0.111,-0.4,-0.4,-0.7,0.6,0,0.0,OOR,2003,48.0
Kurt Thomas,C,30,NYK,81,2577,497,1028,0.483,2,3,0.667,495,1025,0.483,0.484,138,184,0.75,160,477,637,162,81,97,138,344,1134,16.7,0.511,0.003,0.179,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,2.3,3.0,5.4,0.1,-0.6,0.7,0.2,1.4,0,0.0,OOR,2003,37.0
Tim Thomas,SF,25,MIL,80,2358,412,930,0.443,97,265,0.366,315,665,0.474,0.495,145,186,0.78,97,292,389,102,70,49,133,257,1066,14.3,0.527,0.285,0.2,4.8,14.6,9.7,7.3,1.6,1.5,11.6,22.6,1.9,1.0,2.9,0.06,-0.5,-1.7,-2.2,-0.1,0,0.0,OOR,2003,42.0
Jamaal Tinsley,PG,24,IND,73,2237,220,556,0.396,46,166,0.277,174,390,0.446,0.437,80,112,0.714,58,202,260,548,125,18,192,201,566,13.4,0.468,0.299,0.201,3.0,9.9,6.5,38.7,2.9,0.6,24.1,16.1,0.6,3.1,3.7,0.079,-0.8,0.8,0.0,1.1,0,0.0,OOR,2003,48.0
Óscar Torres,SG,26,GSW,17,109,16,36,0.444,7,13,0.538,9,23,0.391,0.542,14,20,0.7,3,9,12,3,4,2,8,9,53,14.7,0.592,0.361,0.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0.2,0.0,0.2,0.088,1.9,-0.8,1.1,0.1,0,0.0,OOR,2003,
Robert Traylor,C,25,NOH,69,851,105,237,0.443,1,3,0.333,104,234,0.444,0.445,57,88,0.648,108,154,262,50,45,37,53,153,268,15.3,0.486,0.013,0.371,14.6,21.3,17.9,9.7,2.8,3.1,16.1,17.6,0.7,1.7,2.4,0.133,-2.3,1.7,-0.6,0.3,0,0.0,OOR,2003,47.0
Gary Trent,SF,28,MIN,80,1222,208,389,0.535,0,2,0.0,208,387,0.537,0.535,60,101,0.594,106,185,291,77,32,23,59,142,476,15.9,0.549,0.005,0.26,10.1,16.7,13.5,10.0,1.4,1.4,12.0,18.3,2.0,1.3,3.3,0.128,0.0,-0.1,-0.1,0.6,0,0.0,OOR,2003,47.0
Jeff Trepagnier,SG,23,DEN,8,97,17,40,0.425,4,8,0.5,13,32,0.406,0.475,7,7,1.0,8,8,16,6,8,0,8,5,45,17.5,0.522,0.2,0.175,9.2,10.1,9.6,12.2,4.3,0.0,15.7,23.4,0.1,0.2,0.2,0.105,1.3,1.6,2.9,0.1,0,0.0,OOR,2003,59.0
Cezary Trybański,C,23,MEM,15,86,5,20,0.25,0,0,0.0,5,20,0.25,0.25,4,10,0.4,6,8,14,1,0,6,8,13,14,-1.4,0.287,0.0,0.5,8.0,10.3,9.2,1.6,0.0,4.8,24.7,17.0,-0.4,0.0,-0.3,-0.186,-9.4,-2.6,-12.0,-0.2,0,0.0,OOR,2003,17.0
Jake Tsakalidis,C,23,PHO,33,543,61,135,0.452,0,0,0.0,61,135,0.452,0.452,39,58,0.672,45,77,122,13,6,17,26,80,161,10.2,0.501,0.0,0.43,9.3,16.2,12.7,3.7,0.6,2.3,13.9,15.4,0.3,0.5,0.9,0.078,-3.4,0.1,-3.3,-0.2,0,0.0,OOR,2003,38.0
Nikoloz Tskitishvili,SF,19,DEN,81,1320,115,393,0.293,37,152,0.243,78,241,0.324,0.34,48,65,0.738,64,117,181,91,31,29,84,136,315,4.9,0.374,0.387,0.165,5.4,10.8,8.0,11.6,1.2,1.8,16.6,17.0,-2.3,1.3,-1.0,-0.035,-4.9,-0.7,-5.5,-1.2,0,0.0,OOR,2003,59.0
Hedo Türkoğlu,SF,23,SAC,67,1175,165,391,0.422,29,78,0.372,136,313,0.435,0.459,88,110,0.8,35,153,188,87,25,12,50,125,447,12.0,0.509,0.199,0.281,3.4,13.3,8.6,10.9,1.1,0.7,10.2,18.4,1.1,1.5,2.6,0.105,-1.6,-0.1,-1.6,0.1,0,0.0,OOR,2003,50.0
Nick Van Exel,SG,31,DAL,73,2026,342,831,0.412,118,312,0.378,224,519,0.432,0.483,110,144,0.764,35,173,208,312,42,4,123,86,912,15.6,0.51,0.375,0.173,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,2.6,1.3,4.0,0.094,1.8,-1.6,0.2,1.1,0,0.0,OOR,2003,51.0
Keith Van Horn,PF,27,PHI,74,2337,459,952,0.482,65,176,0.369,394,776,0.508,0.516,193,240,0.804,159,365,524,93,63,30,150,251,1176,17.3,0.556,0.185,0.252,7.8,18.7,13.2,7.2,1.4,1.0,12.4,23.2,3.9,2.6,6.5,0.133,1.2,-0.9,0.3,1.4,0,0.0,OOR,2003,48.0
Jacque Vaughn,PG,27,ORL,80,1686,184,411,0.448,8,34,0.235,176,377,0.467,0.457,97,125,0.776,26,92,118,232,64,2,97,169,473,10.5,0.508,0.083,0.304,1.7,6.4,4.0,21.7,2.0,0.1,17.2,14.9,1.2,0.9,2.0,0.058,-2.8,-0.5,-3.3,-0.6,0,0.0,OOR,2003,42.0
Jake Voskuhl,C,25,PHO,65,947,92,163,0.564,0,0,0.0,92,163,0.564,0.564,64,96,0.667,97,128,225,36,18,29,48,172,248,11.8,0.604,0.0,0.589,11.5,15.4,13.4,5.7,1.0,2.3,19.0,12.0,1.5,1.0,2.5,0.129,-2.6,0.4,-2.2,0.0,0,0.0,OOR,2003,38.0
