Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season,W
Gary Trent,PF,23,POR,54,1360,241,505,0.477,4,12,0.333,237,493,0.481,0.481,144,212,0.679,123,215,338,72,35,27,94,161,630,16.2,0.527,0.024,0.42,10.5,17.9,14.3,9.6,1.4,1.4,13.6,22.8,1.6,1.6,3.1,0.11,-0.2,-0.6,-0.8,0.4,0,0.0,OOR,1998,19.0
Nick Van Exel,PG,26,LAL,64,2053,311,743,0.419,123,316,0.389,188,427,0.44,0.501,136,172,0.791,31,163,194,442,64,6,104,120,881,17.8,0.538,0.425,0.231,1.8,8.8,5.3,33.5,1.6,0.2,11.3,19.8,5.6,1.5,7.1,0.166,3.7,-1.0,2.7,2.4,0,0.0,OOR,1998,46.0
Keith Van Horn,PF,22,NJN,62,2325,446,1047,0.426,69,224,0.308,377,823,0.458,0.459,258,305,0.846,142,266,408,106,64,25,164,216,1219,15.7,0.516,0.214,0.291,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,3.2,1.6,4.8,0.098,0.7,-1.6,-0.8,0.7,0,0.0,OOR,1998,43.0
David Vaughn,PF,24,GSW,40,489,66,148,0.446,0,1,0.0,66,147,0.449,0.446,30,47,0.638,53,99,152,20,15,10,40,83,162,11.4,0.48,0.007,0.318,11.4,23.1,17.0,7.0,1.6,1.4,19.2,18.6,-0.2,0.6,0.4,0.04,-4.2,-0.5,-4.8,-0.4,0,0.0,OOR,1998,
Jacque Vaughn,PG,22,UTA,45,419,44,122,0.361,3,8,0.375,41,114,0.36,0.373,48,68,0.706,4,34,38,84,9,1,56,63,139,6.9,0.457,0.066,0.557,1.3,9.5,5.6,30.8,1.2,0.2,26.9,23.0,-0.6,0.2,-0.4,-0.048,-5.1,-2.4,-7.6,-0.6,0,0.0,OOR,1998,56.0
Loy Vaught,PF,29,LAC,10,265,36,84,0.429,0,2,0.0,36,82,0.439,0.429,3,8,0.375,16,49,65,7,4,2,13,33,75,7.8,0.428,0.024,0.095,6.8,21.2,14.0,4.4,0.8,0.5,12.9,16.8,-0.2,0.1,-0.2,-0.029,-4.5,-2.6,-7.1,-0.3,0,0.0,OOR,1998,
Stojko Vranković,C,34,LAC,65,996,79,186,0.425,0,0,0.0,79,186,0.425,0.425,37,65,0.569,71,192,263,36,11,66,46,130,195,9.4,0.454,0.0,0.349,8.0,22.1,15.0,5.5,0.6,4.4,17.7,11.6,-0.2,0.6,0.4,0.02,-3.9,0.0,-3.9,-0.5,0,0.0,OOR,1998,
Antoine Walker,PF,21,BOS,82,3268,722,1705,0.423,91,292,0.312,631,1413,0.447,0.45,305,473,0.645,270,566,836,273,142,60,292,262,1840,17.8,0.481,0.171,0.277,9.0,22.3,15.1,15.4,2.2,1.4,13.2,29.2,0.8,4.0,4.7,0.07,1.6,-1.0,0.6,2.2,0,0.005,Candidate,1998,36.0
Samaki Walker,PF,21,DAL,41,1027,156,321,0.486,0,1,0.0,156,320,0.488,0.486,53,97,0.546,96,206,302,24,30,40,61,127,365,14.4,0.502,0.003,0.302,10.2,22.8,16.4,4.1,1.6,2.7,14.4,18.9,0.1,1.3,1.4,0.067,-2.8,-0.6,-3.4,-0.4,0,0.0,OOR,1998,19.0
Ben Wallace,C,23,WAS,67,1124,85,164,0.518,0,0,0.0,85,164,0.518,0.518,35,98,0.357,112,212,324,18,61,72,28,116,205,13.4,0.495,0.0,0.598,11.0,22.2,16.4,2.3,2.8,4.6,11.9,9.3,0.8,2.2,2.9,0.125,-1.6,2.3,0.7,0.8,0,0.0,OOR,1998,42.0
John Wallace,SF,23,TOR,82,2361,468,979,0.478,1,2,0.5,467,977,0.478,0.479,210,293,0.717,117,256,373,110,62,101,172,239,1147,14.8,0.518,0.002,0.299,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,1.1,0.5,1.5,0.031,-1.1,-1.9,-3.0,-0.6,0,0.0,OOR,1998,16.0
Rasheed Wallace,PF,23,POR,77,2896,466,875,0.533,8,39,0.205,458,836,0.548,0.537,184,278,0.662,132,346,478,195,75,88,167,268,1124,14.9,0.564,0.045,0.318,5.5,13.4,9.6,11.9,1.4,2.2,14.3,18.2,3.8,3.8,7.6,0.125,0.1,1.1,1.2,2.4,0,0.0,OOR,1998,19.0
Rex Walters,SG,27,PHI,38,235,24,53,0.453,6,22,0.273,18,31,0.581,0.509,26,28,0.929,5,19,24,35,8,1,27,28,80,11.8,0.612,0.415,0.528,2.5,9.2,5.9,24.1,1.8,0.3,29.2,17.9,0.2,0.2,0.4,0.073,-1.6,0.0,-1.6,0.0,0,0.0,OOR,1998,31.0
Charlie Ward,PG,27,NYK,82,2317,235,516,0.455,81,215,0.377,154,301,0.512,0.534,91,113,0.805,32,242,274,466,144,37,175,195,642,15.6,0.567,0.417,0.219,1.7,12.6,7.1,32.4,3.4,1.2,23.6,15.0,2.6,4.5,7.1,0.148,0.7,3.4,4.1,3.6,0,0.0,OOR,1998,43.0
Eric Washington,SG,23,DEN,66,1539,201,498,0.404,44,137,0.321,157,361,0.435,0.448,65,83,0.783,47,80,127,78,53,25,72,143,511,9.6,0.478,0.275,0.167,3.5,6.3,4.9,9.3,1.8,1.2,11.9,17.9,-0.1,-0.2,-0.3,-0.008,-2.3,-1.7,-4.1,-0.8,0,0.0,OOR,1998,61.0
Clarence Weatherspoon,PF,27,PHI,79,2325,268,608,0.441,0,0,0.0,268,608,0.441,0.441,200,277,0.722,198,396,594,89,85,74,119,194,736,14.0,0.504,0.0,0.456,9.3,19.3,14.2,6.4,1.9,2.3,14.0,16.2,1.5,3.0,4.5,0.093,-1.2,0.3,-0.8,0.7,0,0.0,OOR,1998,31.0
Spud Webb,PG,34,ORL,4,34,5,12,0.417,0,1,0.0,5,11,0.455,0.417,2,2,1.0,2,1,3,5,1,0,7,6,12,3.2,0.466,0.083,0.167,6.8,3.5,5.2,26.7,1.6,0.0,35.2,26.8,-0.1,0.0,-0.1,-0.161,-9.1,-2.4,-11.4,-0.1,0,0.0,OOR,1998,41.0
Chris Webber,C,24,WAS,71,2809,647,1341,0.482,65,205,0.317,582,1136,0.512,0.507,196,333,0.589,176,498,674,273,111,124,185,269,1555,20.9,0.523,0.153,0.248,6.9,20.8,13.7,17.8,2.1,3.1,11.1,26.5,3.9,4.4,8.3,0.142,2.9,1.7,4.6,4.7,0,0.0,OOR,1998,42.0
Bubba Wells,SG,23,DAL,39,395,48,116,0.414,1,6,0.167,47,110,0.427,0.418,31,43,0.721,22,46,68,34,15,4,31,40,128,11.1,0.474,0.052,0.371,6.1,13.2,9.6,14.3,2.0,0.7,18.7,19.2,-0.2,0.3,0.1,0.013,-3.1,-0.5,-3.5,-0.2,0,0.0,OOR,1998,19.0
Bill Wennington,C,34,CHI,48,467,75,172,0.436,0,0,0.0,75,172,0.436,0.436,17,21,0.81,32,48,80,19,4,5,16,77,167,9.4,0.461,0.0,0.122,7.8,11.8,9.8,6.7,0.5,0.8,8.1,18.9,0.3,0.6,0.8,0.085,-4.9,-1.4,-6.2,-0.5,0,0.0,OOR,1998,62.0
David Wesley,PG,27,CHH,81,2845,383,864,0.443,59,170,0.347,324,694,0.467,0.477,229,288,0.795,49,164,213,529,140,30,226,229,1054,15.2,0.532,0.197,0.333,2.1,6.9,4.5,30.2,2.6,0.8,18.6,19.8,3.3,2.5,5.8,0.098,0.6,0.1,0.7,1.9,0,0.0,OOR,1998,51.0
Doug West,SG,30,MIN,38,688,64,171,0.374,0,2,0.0,64,169,0.379,0.374,29,40,0.725,23,59,82,45,11,5,21,97,157,5.6,0.416,0.012,0.234,3.8,9.6,6.8,9.4,0.8,0.5,10.0,13.5,-0.2,0.2,0.1,0.004,-5.0,-1.1,-6.0,-0.7,0,0.0,OOR,1998,41.0
Mark West,C,37,IND,15,105,10,21,0.476,0,0,0.0,10,21,0.476,0.476,3,6,0.5,6,9,15,2,2,4,8,15,23,5.1,0.486,0.0,0.286,7.2,9.8,8.6,3.0,1.0,2.7,25.3,14.3,-0.1,0.1,0.0,-0.002,-5.8,0.3,-5.5,-0.1,0,0.0,OOR,1998,58.0
DeJuan Wheat,PG,24,MIN,34,150,20,50,0.4,8,17,0.471,12,33,0.364,0.48,9,15,0.6,3,8,11,25,6,1,9,12,57,13.5,0.504,0.34,0.3,2.3,6.0,4.2,25.3,2.1,0.5,13.7,19.4,0.2,0.1,0.2,0.072,0.9,-0.9,0.0,0.1,0,0.0,OOR,1998,41.0
Donald Whiteside,PG,28,ATL,3,16,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,2,0.0,0,1,1,1,0,0,1,0,2,0.7,0.347,0.5,1.0,0.0,7.1,3.7,9.4,0.0,0.0,25.8,11.2,0.0,0.0,0.0,-0.12,-5.4,-2.3,-7.7,0.0,0,0.0,OOR,1998,50.0
Chris Whitney,PG,26,WAS,82,1073,126,355,0.355,52,169,0.308,74,186,0.398,0.428,118,129,0.915,16,99,115,196,34,6,65,106,422,14.8,0.512,0.476,0.363,1.6,10.8,6.1,27.7,1.7,0.4,13.6,19.7,1.8,0.9,2.7,0.12,0.5,-0.2,0.3,0.6,0,0.0,OOR,1998,42.0
Gerald Wilkins,SG,34,ORL,72,1252,141,434,0.325,29,109,0.266,112,325,0.345,0.358,69,98,0.704,16,74,90,78,34,6,79,78,380,5.4,0.398,0.251,0.226,1.5,7.1,4.2,10.6,1.5,0.3,14.2,20.4,-2.1,0.9,-1.2,-0.048,-5.4,-1.2,-6.6,-1.5,0,0.0,OOR,1998,41.0
Aaron Williams,PF,26,SEA,65,757,115,220,0.523,0,1,0.0,115,219,0.525,0.523,66,85,0.776,48,99,147,14,19,38,50,119,296,13.4,0.575,0.005,0.386,7.7,15.4,11.6,3.0,1.3,3.8,16.3,18.8,0.7,1.0,1.7,0.105,-3.1,-0.2,-3.3,-0.2,0,0.0,OOR,1998,56.0
Alvin Williams,SG,23,POR,54,1071,125,282,0.443,9,28,0.321,116,254,0.457,0.459,65,90,0.722,24,57,81,103,38,3,58,79,324,10.3,0.504,0.099,0.319,2.6,6.0,4.4,15.7,1.9,0.2,15.3,16.0,0.5,0.8,1.3,0.059,-2.6,0.0,-2.6,-0.2,0,0.0,OOR,1998,19.0
Brandon Williams,SG,22,GSW,9,140,16,50,0.32,3,9,0.333,13,41,0.317,0.35,2,4,0.5,4,11,15,3,6,3,9,18,37,2.9,0.357,0.18,0.08,3.0,8.6,5.7,3.6,2.2,1.5,14.8,18.9,-0.4,0.1,-0.3,-0.089,-8.1,-0.9,-9.1,-0.3,0,0.0,OOR,1998,
Buck Williams,PF,37,NYK,41,738,75,149,0.503,0,0,0.0,75,149,0.503,0.503,52,71,0.732,78,105,183,21,17,15,38,93,202,12.3,0.56,0.0,0.477,12.6,17.2,14.9,4.6,1.3,1.6,17.4,13.9,0.9,1.2,2.1,0.135,-1.7,0.5,-1.2,0.2,0,0.0,OOR,1998,43.0
Eric Williams,SF,25,DEN,4,145,24,61,0.393,0,0,0.0,24,61,0.393,0.393,31,45,0.689,10,11,21,12,4,0,9,9,79,17.0,0.489,0.0,0.738,7.9,9.2,8.5,16.1,1.5,0.0,10.0,28.2,0.2,0.0,0.1,0.048,2.2,-2.5,-0.2,0.1,0,0.0,OOR,1998,61.0
Herb Williams,PF,39,NYK,27,178,18,43,0.419,0,0,0.0,18,43,0.419,0.419,1,8,0.125,6,23,29,4,6,9,5,34,37,6.1,0.398,0.0,0.186,4.0,15.6,9.8,3.6,1.8,3.9,9.7,13.6,-0.2,0.3,0.2,0.041,-6.7,2.6,-4.2,-0.1,0,0.0,OOR,1998,43.0
Hot Rod Williams,C,35,PHO,71,1333,95,202,0.47,0,0,0.0,95,202,0.47,0.47,65,93,0.699,107,205,312,49,33,60,29,138,255,11.5,0.525,0.0,0.46,9.6,17.5,13.7,5.1,1.3,3.3,10.7,9.2,1.7,2.1,3.7,0.135,-1.6,1.3,-0.2,0.6,0,0.0,OOR,1998,27.0
Jayson Williams,C,29,NJN,65,2343,321,645,0.498,0,4,0.0,321,641,0.501,0.498,195,293,0.666,443,440,883,67,45,49,95,236,837,18.7,0.541,0.006,0.454,20.5,23.2,21.8,4.5,1.0,1.5,10.9,16.1,6.1,2.3,8.4,0.172,2.3,-2.0,0.3,1.4,0,0.0,OOR,1998,43.0
Jerome Williams,PF,24,DET,77,1305,151,288,0.524,0,1,0.0,151,287,0.526,0.524,108,166,0.651,170,209,379,48,51,10,60,144,410,16.3,0.568,0.003,0.576,15.4,19.2,17.3,6.1,2.1,0.6,14.3,15.0,2.6,1.9,4.5,0.166,0.7,-0.1,0.6,0.9,0,0.0,OOR,1998,37.0
Lorenzo Williams,PF,28,WAS,14,111,13,17,0.765,0,0,0.0,13,17,0.765,0.765,0,2,0.0,16,10,26,3,2,3,2,17,26,14.1,0.727,0.0,0.118,15.9,10.6,13.3,4.1,0.9,1.9,10.1,8.0,0.3,0.1,0.4,0.169,-0.4,-0.3,-0.7,0.0,0,0.0,OOR,1998,42.0
Micheal Williams,PG,31,MIN,25,161,16,48,0.333,0,4,0.0,16,44,0.364,0.333,32,33,0.97,2,12,14,32,9,2,16,24,64,13.9,0.512,0.083,0.688,1.4,8.4,4.9,28.7,2.9,0.9,20.4,21.7,0.1,0.1,0.3,0.08,-2.4,0.5,-1.9,0.0,0,0.0,OOR,1998,41.0
Monty Williams,SF,26,SAS,72,1314,165,368,0.448,1,2,0.5,164,366,0.448,0.45,122,182,0.67,67,112,179,89,34,24,82,133,453,11.3,0.505,0.005,0.495,6.3,9.2,7.9,11.2,1.4,1.3,15.5,18.9,0.5,1.9,2.3,0.086,-2.5,0.6,-1.9,0.0,0,0.0,OOR,1998,45.0
Scott Williams,C,29,PHI,58,801,93,213,0.437,0,5,0.0,93,208,0.447,0.437,51,63,0.81,87,124,211,29,17,21,30,132,237,12.1,0.492,0.023,0.296,12.4,17.9,15.1,6.0,1.1,1.9,11.1,15.2,0.9,0.8,1.7,0.101,-2.6,-0.9,-3.5,-0.3,0,0.0,OOR,1998,31.0
Travis Williams,SF,28,CHH,39,365,56,119,0.471,0,1,0.0,56,118,0.475,0.471,24,46,0.522,53,39,92,20,18,5,30,55,136,13.7,0.488,0.008,0.387,17.7,12.8,15.2,9.2,2.6,1.0,17.7,21.4,0.1,0.4,0.5,0.065,-2.3,-0.9,-3.2,-0.1,0,0.0,OOR,1998,51.0
Walt Williams,SF,27,POR,59,1470,210,544,0.386,80,219,0.365,130,325,0.4,0.46,108,125,0.864,50,150,200,122,59,35,92,161,608,13.4,0.508,0.403,0.23,3.9,11.7,7.7,14.0,2.1,1.7,13.3,20.9,1.1,1.0,2.2,0.071,-0.2,-0.2,-0.4,0.6,0,0.0,OOR,1998,19.0
Corliss Williamson,SF,24,SAC,79,2819,561,1134,0.495,0,9,0.0,561,1125,0.499,0.495,279,443,0.63,162,284,446,230,76,48,199,252,1401,16.0,0.527,0.008,0.391,6.3,11.5,8.8,14.8,1.4,1.2,13.0,24.1,2.6,1.8,4.4,0.076,0.4,-0.9,-0.4,1.1,0,0.0,OOR,1998,17.0
Kevin Willis,PF,35,HOU,81,2528,531,1041,0.51,1,7,0.143,530,1034,0.513,0.511,242,305,0.793,232,447,679,78,55,38,170,235,1305,18.3,0.555,0.007,0.293,11.0,20.7,15.9,5.8,1.1,1.1,12.6,24.1,4.3,1.7,6.0,0.114,0.3,-2.2,-1.9,0.0,0,0.0,OOR,1998,20.0
David Wingate,SG,34,SEA,58,546,66,140,0.471,3,7,0.429,63,133,0.474,0.482,15,29,0.517,19,60,79,37,21,3,37,58,150,8.6,0.491,0.05,0.207,4.2,12.9,8.6,10.4,2.1,0.4,19.5,16.1,-0.3,0.6,0.3,0.026,-3.8,-0.2,-3.9,-0.3,0,0.0,OOR,1998,56.0
Dontonio Wingfield,SF,23,POR,3,9,0,3,0.0,0,0,0.0,0,3,0.0,0.0,1,2,0.5,2,2,4,0,0,0,1,2,1,-7.1,0.129,0.0,0.667,26.8,24.9,25.8,0.0,0.0,0.0,20.5,24.6,-0.1,0.0,-0.1,-0.299,-15.2,-7.8,-22.9,0.0,0,0.0,OOR,1998,19.0
Joe Wolf,PF,33,DEN,57,621,40,121,0.331,2,10,0.2,38,111,0.342,0.339,5,10,0.5,36,90,126,30,20,7,22,92,87,5.1,0.347,0.083,0.083,6.6,17.6,12.0,7.9,1.7,0.8,14.9,10.8,-0.7,0.2,-0.5,-0.037,-5.8,-0.8,-6.6,-0.7,0,0.0,OOR,1998,61.0
Lorenzen Wright,C,22,LAC,69,2067,241,542,0.445,0,2,0.0,241,540,0.446,0.445,141,214,0.659,180,426,606,55,55,87,81,237,623,13.6,0.49,0.004,0.395,9.8,23.7,16.7,4.3,1.4,2.8,11.3,15.4,1.5,1.5,3.1,0.071,-1.9,-0.7,-2.6,-0.3,0,0.0,OOR,1998,
Sharone Wright,C,25,TOR,7,44,7,14,0.5,0,0,0.0,7,14,0.5,0.5,2,4,0.5,1,8,9,4,0,0,2,7,16,10.7,0.508,0.0,0.286,2.5,21.2,11.5,15.5,0.0,0.0,11.3,17.7,0.0,0.0,0.0,0.036,-3.8,-2.6,-6.4,-0.1,0,0.0,OOR,1998,16.0
George Zídek,C,24,DEN,12,64,7,29,0.241,1,2,0.5,6,27,0.222,0.259,14,16,0.875,4,13,17,2,0,2,4,10,29,9.1,0.402,0.069,0.552,7.2,24.4,15.7,5.1,0.0,2.3,10.0,28.7,-0.1,0.0,0.0,-0.036,-7.0,-5.0,-12.0,-0.2,0,0.0,OOR,1998,61.0
