Player,Pos,Age,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Status
DeShawn Stevenson,SG,21.0,61.0,760.0,114.0,284.0,0.401,4.0,12.0,0.333,110.0,272.0,0.404,0.408,47.0,68.0,0.691,22.0,63.0,85.0,40.0,22.0,8.0,49.0,57.0,279.0,OOR
Michael Stewart,PF,27.0,47.0,251.0,14.0,37.0,0.378,0.0,0.0,0.0,14.0,37.0,0.378,0.378,8.0,12.0,0.667,19.0,36.0,55.0,6.0,2.0,15.0,10.0,42.0,36.0,OOR
John Stockton,PG,40.0,82.0,2275.0,309.0,640.0,0.483,29.0,80.0,0.363,280.0,560.0,0.5,0.505,237.0,287.0,0.826,51.0,150.0,201.0,629.0,137.0,16.0,182.0,184.0,884.0,OOR
Peja Stojaković,SF,25.0,72.0,2450.0,497.0,1034.0,0.481,155.0,406.0,0.382,342.0,628.0,0.545,0.556,231.0,264.0,0.875,61.0,336.0,397.0,141.0,72.0,5.0,101.0,143.0,1380.0,OOR
Damon Stoudamire,PG,29.0,59.0,1315.0,156.0,415.0,0.376,44.0,114.0,0.386,112.0,301.0,0.372,0.429,53.0,67.0,0.791,40.0,115.0,155.0,204.0,39.0,6.0,82.0,67.0,409.0,OOR
Amar'e Stoudemire,PF,20.0,82.0,2570.0,392.0,830.0,0.472,2.0,10.0,0.2,390.0,820.0,0.476,0.473,320.0,484.0,0.661,250.0,471.0,721.0,78.0,62.0,87.0,189.0,269.0,1106.0,OOR
Erick Strickland,SG,29.0,71.0,1275.0,163.0,380.0,0.429,62.0,160.0,0.388,101.0,220.0,0.459,0.511,70.0,87.0,0.805,23.0,122.0,145.0,209.0,38.0,7.0,98.0,111.0,458.0,OOR
Mark Strickland,SF,32.0,4.0,13.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,0.0,5.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,OOR
Rod Strickland,PG,36.0,47.0,956.0,120.0,278.0,0.432,1.0,11.0,0.091,119.0,267.0,0.446,0.433,79.0,107.0,0.738,20.0,75.0,95.0,215.0,46.0,6.0,76.0,55.0,320.0,OOR
Bruno Šundov,C,22.0,26.0,138.0,14.0,56.0,0.25,4.0,16.0,0.25,10.0,40.0,0.25,0.286,0.0,2.0,0.0,8.0,20.0,28.0,7.0,6.0,3.0,9.0,24.0,32.0,OOR
Bob Sura,SG,29.0,55.0,1130.0,135.0,328.0,0.412,28.0,85.0,0.329,107.0,243.0,0.44,0.454,103.0,148.0,0.696,58.0,109.0,167.0,177.0,45.0,2.0,82.0,108.0,401.0,OOR
Stromile Swift,PF,23.0,67.0,1478.0,235.0,489.0,0.481,0.0,2.0,0.0,235.0,487.0,0.483,0.481,177.0,245.0,0.722,114.0,270.0,384.0,45.0,55.0,104.0,99.0,152.0,647.0,OOR
Wally Szczerbiak,SF,25.0,52.0,1836.0,351.0,729.0,0.481,61.0,145.0,0.421,290.0,584.0,0.497,0.523,150.0,173.0,0.867,53.0,188.0,241.0,136.0,44.0,22.0,87.0,123.0,913.0,OOR
Maurice Taylor,PF,26.0,67.0,1377.0,231.0,535.0,0.432,0.0,2.0,0.0,231.0,533.0,0.433,0.432,100.0,138.0,0.725,95.0,143.0,238.0,66.0,22.0,22.0,100.0,151.0,562.0,OOR
Jason Terry,PG,25.0,81.0,3081.0,488.0,1141.0,0.428,160.0,431.0,0.371,328.0,710.0,0.462,0.498,259.0,292.0,0.887,37.0,242.0,279.0,600.0,126.0,14.0,249.0,175.0,1395.0,OOR
Etan Thomas,PF,24.0,38.0,513.0,61.0,124.0,0.492,0.0,0.0,0.0,61.0,124.0,0.492,0.492,60.0,94.0,0.638,70.0,95.0,165.0,3.0,8.0,23.0,33.0,66.0,182.0,OOR
Kenny Thomas,PF,25.0,66.0,1978.0,260.0,559.0,0.465,0.0,0.0,0.0,260.0,559.0,0.465,0.465,147.0,197.0,0.746,185.0,344.0,529.0,112.0,62.0,28.0,116.0,169.0,667.0,OOR
Kurt Thomas,C,30.0,81.0,2577.0,497.0,1028.0,0.483,2.0,3.0,0.667,495.0,1025.0,0.483,0.484,138.0,184.0,0.75,160.0,477.0,637.0,162.0,81.0,97.0,138.0,344.0,1134.0,OOR
Tim Thomas,SF,25.0,80.0,2358.0,412.0,930.0,0.443,97.0,265.0,0.366,315.0,665.0,0.474,0.495,145.0,186.0,0.78,97.0,292.0,389.0,102.0,70.0,49.0,133.0,257.0,1066.0,OOR
Jamaal Tinsley,PG,24.0,73.0,2237.0,220.0,556.0,0.396,46.0,166.0,0.277,174.0,390.0,0.446,0.437,80.0,112.0,0.714,58.0,202.0,260.0,548.0,125.0,18.0,192.0,201.0,566.0,OOR
Óscar Torres,SG,26.0,17.0,109.0,16.0,36.0,0.444,7.0,13.0,0.538,9.0,23.0,0.391,0.542,14.0,20.0,0.7,3.0,9.0,12.0,3.0,4.0,2.0,8.0,9.0,53.0,OOR
Robert Traylor,C,25.0,69.0,851.0,105.0,237.0,0.443,1.0,3.0,0.333,104.0,234.0,0.444,0.445,57.0,88.0,0.648,108.0,154.0,262.0,50.0,45.0,37.0,53.0,153.0,268.0,OOR
Gary Trent,SF,28.0,80.0,1222.0,208.0,389.0,0.535,0.0,2.0,0.0,208.0,387.0,0.537,0.535,60.0,101.0,0.594,106.0,185.0,291.0,77.0,32.0,23.0,59.0,142.0,476.0,OOR
Jeff Trepagnier,SG,23.0,8.0,97.0,17.0,40.0,0.425,4.0,8.0,0.5,13.0,32.0,0.406,0.475,7.0,7.0,1.0,8.0,8.0,16.0,6.0,8.0,0.0,8.0,5.0,45.0,OOR
Cezary Trybański,C,23.0,15.0,86.0,5.0,20.0,0.25,0.0,0.0,0.0,5.0,20.0,0.25,0.25,4.0,10.0,0.4,6.0,8.0,14.0,1.0,0.0,6.0,8.0,13.0,14.0,OOR
Jake Tsakalidis,C,23.0,33.0,543.0,61.0,135.0,0.452,0.0,0.0,0.0,61.0,135.0,0.452,0.452,39.0,58.0,0.672,45.0,77.0,122.0,13.0,6.0,17.0,26.0,80.0,161.0,OOR
Nikoloz Tskitishvili,SF,19.0,81.0,1320.0,115.0,393.0,0.293,37.0,152.0,0.243,78.0,241.0,0.324,0.34,48.0,65.0,0.738,64.0,117.0,181.0,91.0,31.0,29.0,84.0,136.0,315.0,OOR
Hedo Türkoğlu,SF,23.0,67.0,1175.0,165.0,391.0,0.422,29.0,78.0,0.372,136.0,313.0,0.435,0.459,88.0,110.0,0.8,35.0,153.0,188.0,87.0,25.0,12.0,50.0,125.0,447.0,OOR
Nick Van Exel,SG,31.0,73.0,2026.0,342.0,831.0,0.412,118.0,312.0,0.378,224.0,519.0,0.432,0.483,110.0,144.0,0.764,35.0,173.0,208.0,312.0,42.0,4.0,123.0,86.0,912.0,OOR
Keith Van Horn,PF,27.0,74.0,2337.0,459.0,952.0,0.482,65.0,176.0,0.369,394.0,776.0,0.508,0.516,193.0,240.0,0.804,159.0,365.0,524.0,93.0,63.0,30.0,150.0,251.0,1176.0,OOR
Jacque Vaughn,PG,27.0,80.0,1686.0,184.0,411.0,0.448,8.0,34.0,0.235,176.0,377.0,0.467,0.457,97.0,125.0,0.776,26.0,92.0,118.0,232.0,64.0,2.0,97.0,169.0,473.0,OOR
Jake Voskuhl,C,25.0,65.0,947.0,92.0,163.0,0.564,0.0,0.0,0.0,92.0,163.0,0.564,0.564,64.0,96.0,0.667,97.0,128.0,225.0,36.0,18.0,29.0,48.0,172.0,248.0,OOR
Dajuan Wagner,SG,19.0,47.0,1385.0,223.0,605.0,0.369,55.0,174.0,0.316,168.0,431.0,0.39,0.414,128.0,160.0,0.8,20.0,62.0,82.0,130.0,38.0,7.0,85.0,107.0,629.0,OOR
Antoine Walker,PF,26.0,78.0,3235.0,603.0,1554.0,0.388,188.0,582.0,0.323,415.0,972.0,0.427,0.449,176.0,286.0,0.615,99.0,464.0,563.0,373.0,116.0,31.0,260.0,221.0,1570.0,OOR
Samaki Walker,C,26.0,67.0,1243.0,115.0,274.0,0.42,0.0,1.0,0.0,115.0,273.0,0.421,0.42,66.0,101.0,0.653,115.0,253.0,368.0,64.0,20.0,55.0,56.0,143.0,296.0,OOR
Ben Wallace,C,28.0,73.0,2873.0,210.0,437.0,0.481,1.0,6.0,0.167,209.0,431.0,0.485,0.482,85.0,189.0,0.45,293.0,833.0,1126.0,120.0,104.0,230.0,88.0,179.0,506.0,OOR
Gerald Wallace,SF,20.0,47.0,571.0,90.0,183.0,0.492,1.0,4.0,0.25,89.0,179.0,0.497,0.495,39.0,74.0,0.527,38.0,90.0,128.0,23.0,24.0,15.0,44.0,68.0,220.0,OOR
Rasheed Wallace,PF,28.0,74.0,2684.0,515.0,1094.0,0.471,110.0,307.0,0.358,405.0,787.0,0.515,0.521,200.0,272.0,0.735,113.0,435.0,548.0,153.0,70.0,77.0,140.0,223.0,1340.0,OOR
Charlie Ward,PG,32.0,66.0,1465.0,165.0,414.0,0.399,101.0,267.0,0.378,64.0,147.0,0.435,0.521,41.0,53.0,0.774,25.0,152.0,177.0,306.0,78.0,11.0,95.0,146.0,472.0,OOR
Earl Watson,PG,23.0,79.0,1366.0,170.0,391.0,0.435,31.0,91.0,0.341,139.0,300.0,0.463,0.474,62.0,86.0,0.721,46.0,118.0,164.0,225.0,89.0,14.0,88.0,138.0,433.0,OOR
Clarence Weatherspoon,PF,32.0,79.0,2024.0,186.0,414.0,0.449,0.0,0.0,0.0,186.0,414.0,0.449,0.449,149.0,194.0,0.768,214.0,385.0,599.0,68.0,69.0,36.0,63.0,174.0,521.0,OOR
Chris Webber,PF,29.0,67.0,2622.0,661.0,1433.0,0.461,5.0,21.0,0.238,656.0,1412.0,0.465,0.463,215.0,354.0,0.607,160.0,544.0,704.0,364.0,106.0,88.0,215.0,204.0,1542.0,OOR
Bonzi Wells,SG,26.0,75.0,2396.0,437.0,990.0,0.441,38.0,130.0,0.292,399.0,860.0,0.464,0.461,226.0,313.0,0.722,98.0,296.0,394.0,246.0,123.0,18.0,215.0,220.0,1138.0,OOR
Jiří Welsch,SF,23.0,37.0,234.0,19.0,75.0,0.253,1.0,4.0,0.25,18.0,71.0,0.254,0.26,22.0,29.0,0.759,12.0,16.0,28.0,27.0,8.0,2.0,19.0,32.0,61.0,OOR
David Wesley,SG,32.0,73.0,2710.0,449.0,1037.0,0.433,134.0,316.0,0.424,315.0,721.0,0.437,0.498,185.0,237.0,0.781,38.0,137.0,175.0,251.0,109.0,9.0,132.0,173.0,1217.0,OOR
Jahidi White,C,26.0,16.0,230.0,25.0,53.0,0.472,0.0,0.0,0.0,25.0,53.0,0.472,0.472,17.0,25.0,0.68,37.0,36.0,73.0,2.0,1.0,12.0,9.0,33.0,67.0,OOR
Rodney White,SG,22.0,72.0,1563.0,260.0,638.0,0.408,32.0,134.0,0.239,228.0,504.0,0.452,0.433,98.0,125.0,0.784,43.0,170.0,213.0,121.0,45.0,32.0,156.0,134.0,650.0,OOR
Chris Whitney,PG,31.0,51.0,1052.0,124.0,349.0,0.355,50.0,164.0,0.305,74.0,185.0,0.4,0.427,57.0,69.0,0.826,3.0,64.0,67.0,145.0,29.0,2.0,71.0,92.0,355.0,OOR
Chris Wilcox,PF,20.0,46.0,479.0,73.0,140.0,0.521,0.0,0.0,0.0,73.0,140.0,0.521,0.521,25.0,50.0,0.5,32.0,72.0,104.0,21.0,7.0,12.0,26.0,65.0,171.0,OOR
Mike Wilks,PG-SG,23.0,46.0,688.0,50.0,148.0,0.338,10.0,35.0,0.286,40.0,113.0,0.354,0.372,37.0,47.0,0.787,20.0,51.0,71.0,92.0,27.0,4.0,28.0,69.0,147.0,OOR
Aaron Williams,C,31.0,81.0,1597.0,199.0,439.0,0.453,0.0,1.0,0.0,199.0,438.0,0.454,0.453,102.0,130.0,0.785,137.0,194.0,331.0,88.0,27.0,57.0,85.0,206.0,500.0,OOR
Alvin Williams,PG,28.0,78.0,2638.0,396.0,905.0,0.438,48.0,146.0,0.329,348.0,759.0,0.458,0.464,187.0,239.0,0.782,55.0,190.0,245.0,416.0,111.0,21.0,128.0,170.0,1027.0,OOR
Brandon Williams,SF,27.0,6.0,19.0,1.0,7.0,0.143,0.0,1.0,0.0,1.0,6.0,0.167,0.143,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,4.0,2.0,OOR
Eric Williams,SF,30.0,82.0,2350.0,254.0,575.0,0.442,37.0,110.0,0.336,217.0,465.0,0.467,0.474,201.0,268.0,0.75,143.0,239.0,382.0,140.0,86.0,19.0,97.0,234.0,746.0,OOR
Frank Williams,PG,22.0,21.0,167.0,9.0,33.0,0.273,6.0,16.0,0.375,3.0,17.0,0.176,0.364,4.0,6.0,0.667,3.0,15.0,18.0,34.0,7.0,2.0,17.0,20.0,28.0,OOR
Jason Williams,PG,27.0,76.0,2407.0,333.0,859.0,0.388,143.0,404.0,0.354,190.0,455.0,0.418,0.471,110.0,131.0,0.84,25.0,187.0,212.0,631.0,91.0,10.0,168.0,130.0,919.0,OOR
Jay Williams,PG,21.0,75.0,1961.0,273.0,685.0,0.399,65.0,202.0,0.322,208.0,483.0,0.431,0.446,103.0,161.0,0.64,27.0,168.0,195.0,350.0,86.0,17.0,171.0,179.0,714.0,OOR
Jerome Williams,PF,29.0,71.0,2346.0,267.0,535.0,0.499,1.0,6.0,0.167,266.0,529.0,0.503,0.5,156.0,281.0,0.555,231.0,419.0,650.0,95.0,116.0,26.0,98.0,197.0,691.0,OOR
Monty Williams,SF,31.0,21.0,276.0,34.0,80.0,0.425,0.0,2.0,0.0,34.0,78.0,0.436,0.425,24.0,32.0,0.75,12.0,33.0,45.0,26.0,12.0,5.0,17.0,33.0,92.0,OOR
Scott Williams,C,34.0,69.0,872.0,120.0,292.0,0.411,0.0,2.0,0.0,120.0,290.0,0.414,0.411,33.0,42.0,0.786,72.0,121.0,193.0,22.0,27.0,21.0,32.0,159.0,273.0,OOR
Shammond Williams,PG,27.0,78.0,1881.0,228.0,579.0,0.394,93.0,261.0,0.356,135.0,318.0,0.425,0.474,78.0,102.0,0.765,24.0,147.0,171.0,266.0,77.0,6.0,114.0,140.0,627.0,OOR
Walt Williams,SF,32.0,66.0,1161.0,134.0,341.0,0.393,64.0,171.0,0.374,70.0,170.0,0.412,0.487,31.0,50.0,0.62,53.0,154.0,207.0,59.0,42.0,26.0,35.0,141.0,363.0,OOR
Corliss Williamson,SF,29.0,82.0,2061.0,374.0,826.0,0.453,2.0,11.0,0.182,372.0,815.0,0.456,0.454,237.0,300.0,0.79,147.0,211.0,358.0,104.0,44.0,27.0,126.0,238.0,987.0,OOR
Kevin Willis,C,40.0,71.0,840.0,123.0,257.0,0.479,0.0,2.0,0.0,123.0,255.0,0.482,0.479,51.0,83.0,0.614,83.0,143.0,226.0,24.0,20.0,20.0,60.0,120.0,297.0,OOR
Rubén Wolkowyski,PF,29.0,7.0,24.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,1.0,4.0,0.25,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,OOR
Loren Woods,C,24.0,38.0,353.0,29.0,76.0,0.382,1.0,3.0,0.333,28.0,73.0,0.384,0.388,21.0,27.0,0.778,27.0,68.0,95.0,19.0,10.0,13.0,23.0,37.0,80.0,OOR
Qyntel Woods,PF,21.0,53.0,334.0,59.0,118.0,0.5,3.0,9.0,0.333,56.0,109.0,0.514,0.513,7.0,20.0,0.35,15.0,38.0,53.0,12.0,15.0,1.0,23.0,36.0,128.0,OOR
Metta World Peace,SF,23.0,69.0,2317.0,362.0,846.0,0.428,71.0,211.0,0.336,291.0,635.0,0.458,0.47,273.0,371.0,0.736,101.0,261.0,362.0,198.0,159.0,50.0,145.0,242.0,1068.0,OOR
Lorenzen Wright,C,27.0,70.0,1982.0,325.0,716.0,0.454,0.0,5.0,0.0,325.0,711.0,0.457,0.454,147.0,223.0,0.659,170.0,358.0,528.0,80.0,51.0,54.0,110.0,209.0,797.0,OOR
Vincent Yarbrough,SG,21.0,59.0,1381.0,168.0,428.0,0.393,21.0,78.0,0.269,147.0,350.0,0.42,0.417,49.0,62.0,0.79,36.0,126.0,162.0,130.0,57.0,33.0,81.0,145.0,406.0,OOR
Wang Zhizhi,C,25.0,41.0,412.0,62.0,162.0,0.383,16.0,47.0,0.34,46.0,115.0,0.4,0.432,42.0,58.0,0.724,26.0,51.0,77.0,10.0,8.0,10.0,31.0,41.0,182.0,OOR
